ID,name,classes
350,Cale Padilla,['10ENE1']
193,Aubree Gordon,['10ENE1']
209,Kendrick Holt,['10ENE1']
343,Elliott Chaney,['10ENE1']
299,Ryker Pace,['10ENE1']
166,Deven Chapman,['10ENE1']
280,Brogan Barrett,['10ENE1']
294,Mathew Lester,['10ENE1']
133,Matias Roman,['10ENE1']
182,Holden Wu,['10ENE1']
329,Israel Benson,['10ENE1']
141,Victor Munoz,['10ENE1']
194,Fisher Hutchinson,['10ENE1']
113,Donte Faulkner,['10ENE1']
363,Kody Hayden,['10ENE1']
121,Delaney Hunter,['10ENE1']
192,Jamya Avila,['10ENE1']
316,Justine Chung,['10ENE1']
208,Savanah Herring,['10ENE1']
310,Dillan Simon,['10ENE1']
230,Hallie Henson,['10ENE1']
368,Tyree Bolton,['10ENE1']
322,Jaidyn Cervantes,['10ENE1']
161,Jadyn Klein,['10ENE1']
284,Chanel Mcpherson,['10ENE1']
253,Lizbeth Kramer,['10ENE1']
336,Greta Robbins,['10ENE1']
174,Nikolas Rollins,['10ENE1']
304,Amiah Ashley,['10ENE1']
376,Liberty Mccall,['10ENE1']
319,Sage Sutton,['10ENE1']
227,Jerry Freeman,['10ENE1']
312,Jordyn Downs,['10ENE1']
279,Laila Bennett,['10ENE1']
334,Matilda Juarez,['10ENE1']
369,Anaya Dominguez,['10ENE1']
303,Steve Guzman,['10ENE1']
207,Kyra Russell,['10ENE1']
364,Kara Walker,['10ENE1']
362,Lina Holden,['10ENE1']
264,Veronica Haley,['10ENE1']
234,Donavan Bryan,['10ENE1']
175,Savanna Novak,['10ENE1']
341,Zoe Stout,['10ENE1']
132,Beckham Maldonado,['10ENE1']
309,Lailah Marshall,['10ENE1']
212,Gabriela Hernandez,['10ENE1']
379,Trystan Benjamin,['10ENE1']
340,Lilah Church,['10ENE1']
167,Conor Bell,['10ENE1']
245,Angie York,['10ENE1']
244,Santino Mcmillan,['10ENE1']
145,Miah Clark,['10ENE1']
370,Ireland Mahoney,['10ENE1']
127,Cora Lawrence,['10ENE1']
346,Jenny Kirk,['10ENE1']
250,Alexander Rivas,['10ENE1']
181,Jovanny Rodgers,['10ENE1']
296,Juan Curtis,['10ENE1']
314,Melissa Horton,['10ENE1']
391,Adrienne Werner,['10ENE1']
386,Skyler Roberson,['10ENE1']
240,Ava Aguirre,['10ENE1']
201,Chana Pineda,['10ENE1']
339,Zane Price,['10ENE1']
160,Augustus Castro,['10ENE1']
191,Lane Carpenter,['10ENE1']
347,Terrell Acosta,['10ENE1']
232,Gael Vaughn,['10ENE1']
332,Leon Barry,['10ENE1']
335,Dakota Burke,['10ENE1']
120,Victoria Williams,['10ENE1']
128,Lewis Forbes,['10ENE1']
156,Lyric Petty,['10ENE1']
206,Alexa Chang,['10ENE1']
110,Marquis Case,['10ENE1']
148,Monica Leblanc,['10ENE1']
395,Callie Noble,['10ENE1']
259,Alayna May,['10ENE1']
116,Mila Day,['10ENE1']
387,Landin Merritt,['10ENE1']
307,Dylan Boone,['10ENE1']
202,Cooper Sexton,['10ENE1']
320,Madalynn Carey,['10ENE1']
251,Miya Mack,['10ENE1']
188,Kallie Harding,['10ENE1']
367,Kirsten Mccarthy,['10ENE1']
189,Elaina Hart,['10ENE1']
159,Adam Lutz,['10ENE1']
396,Areli Braun,['10ENE1']
318,Kamryn Clements,['10ENE1']
200,Harper Briggs,['10ENE1']
123,Santos Riggs,['10ENE1']
392,Elias Luna,['10ENE1']
325,Yael Cameron,['10ENE1']
226,Javier Wilson,['10ENE1']
390,Adriana Becker,['10ENE1']
102,Jaime Abbott,['10ENE1']
283,Armani Short,['10ENE1']
256,Dean Reese,['10ENE1']
352,Darren Macias,['10ENE1']
266,Courtney Webster,['10EN2']
112,Allie Estes,['10EN2']
260,Alivia Boyd,['10EN2']
144,Jasper Lyons,['10EN2']
327,Darian Mclaughlin,['10EN2']
124,Leia Arnold,['10EN2']
140,Ana Lucero,['10EN2']
311,Naomi Frey,['10EN2']
297,Jakob Chan,['10EN2']
353,Justus Hines,['10EN2']
331,Wendy Pruitt,['10EN2']
151,Sebastian Bartlett,['10EN2']
267,Alfred Shields,['10EN2']
137,Rylee Hudson,['10EN2']
293,Malia Flynn,['10EN2']
298,Jordon Miles,['10EN2']
162,Kaia Mann,['10EN2']
384,Madison Mendoza,['10EN2']
361,Collin Hess,['10EN2']
125,Emelia Vance,['10EN2']
291,Manuel Saunders,['10EN2']
176,Luna Gomez,['10EN2']
255,Ari Liu,['10EN2']
381,Malakai Ball,['10EN2']
218,Aryanna Mcconnell,['10EN2']
117,Milo Stephens,['10EN2']
164,Leanna Perry,['10EN2']
243,Hezekiah Hester,['10EN2']
317,Zara Carlson,['10EN2']
262,Omar Reyes,['10EN2']
104,Nayeli Vasquez,['10EN2']
324,Yareli Krueger,['10EN2']
177,Bailey Dean,['10EN2']
119,Malik Cummings,['10EN2']
203,Hayden Hill,['10EN2']
130,Ruben Flowers,['10EN2']
300,Gerardo Mcfarland,['10EN2']
210,Dominique Mullins,['10EN2']
138,Noah Ortiz,['10EN2']
198,Draven Villegas,['10EN2']
142,Morgan Edwards,['10EN2']
306,Walker Humphrey,['10EN2']
173,Andrea Velez,['10EN2']
247,Tiara Larson,['10EN2']
348,Luz Beltran,['10EN2']
150,Trevor Anthony,['10EN2']
229,Griffin Cox,['10EN2']
109,Gregory Wilkerson,['10EN2']
321,Jayson Andersen,['10EN2']
131,Milagros Bender,['10EN2']
274,Ryleigh Mercado,['10EN2']
100,Jagger Mcknight,['10EN2']
215,Marlon Mccullough,['10EN2']
204,Katelyn Frazier,['10EN2']
220,Keshawn Craig,['10EN2']
136,Danica Huynh,['10EN2']
134,Barbara Michael,['10EN2']
135,Phillip Farmer,['10EN2']
315,Josiah Koch,['10EN2']
275,Meadow Underwood,['10EN2']
357,Jamal Ross,['10EN2']
246,Cynthia Moreno,['10EN2']
101,Kristen Wallace,['10EN2']
254,Yaritza Webb,['10EN2']
258,Wayne Jacobson,['10EN2']
149,Charles Mueller,['10EN2']
383,Jaron Burgess,['10EN2']
278,Will Daugherty,['10EN2']
219,Patricia Alvarado,['10EN2']
271,Boston Walters,['10EN2']
380,Jermaine Davies,['10EN2']
157,Marley Glenn,['10EN2']
355,Marc Arias,['10EN2']
187,Drake George,['10EN2']
342,Randy Villa,['10EN2']
295,Aydin Valdez,['10EN2']
126,Bailee Murillo,['10EN2']
223,Branden Stafford,['10EN2']
211,Shawn Hobbs,['10EN2']
308,Dennis Hurst,['10EN2']
286,Denisse Wiggins,['10EN2']
252,Guillermo Holder,['10EN2']
154,Alisha Snow,['10EN2']
382,Maximo Reed,['10EN2']
248,Kylan Mora,['10EN2']
345,Vicente Moon,['10EN2']
366,Bryanna Mcmahon,['10EN2']
285,Harper Li,['10EN2']
106,Keaton Jones,['10EN2']
165,Alexus Lee,['10EN2']
221,Levi Matthews,['10EN2']
197,Dashawn Massey,['10EN2']
169,Cordell Brock,['10EN2']
108,Davin Beck,['10EN2']
242,Bruno Jenkins,['10EN2']
323,Tristan Lynn,['10EN2']
393,Isaias Zuniga,['10EN2']
287,Rachael Cuevas,['10EN2']
377,Joy Peterson,['10EN2']
